TA_CRW_6,TA_CRW_9
0.0,-0.18735677841672702
-0.024495509841604958,3.0446010427360197
-0.48900647850603907,0.7424712078222695
-1.1329388914046705,-0.06783630602888531
-0.9415940354818815,-0.19780650459476903
-0.44199526671182,0.43776824924751206
0.4526300689801732,-0.16872305419057573
0.014142253477512098,-0.23591877746423096
-1.9391714090641825,0.04242958949623217
0.27435553591669054,-0.5452454872186283
-0.33775792019620515,0.37228120918892826
0.014142253477512098,-3.025769555178749
0.6770887416170075,-0.20431597740855273
-0.05099572069011084,-0.0
0.9645338652535137,-2.3707158215059394
-3.0521200933852985,-0.07485061981293262
0.8706887013331995,-0.04899469515834575
2.637887092047824,0.3197946319043285
0.6099092538273526,0.04899469515834575
-1.9932503889816524,0.12736529104330555
0.15312012572889822,-0.024495509841604958
1.5386908115436773,0.1942122744936877
-2.460047168072742,-0.09168362228066593
-0.5331703883394184,-0.024495509841604958
-0.08248549466933483,0.1335157899915857
-0.6381486507438815,0.0692958961970235
0.5601037422554614,-0.09801882393496102
-0.8871811135527932,0.39938580257788814
-0.476730426525393,0.10004171361154007
-0.32672035461420695,-0.13500989043024517
0.8756471606708754,-0.5417647979871644
2.4168951744247438,0.014142253477512098
1.4669095619820227,-0.014142253477512098
1.4238682533664782,0.20233506770016965
-0.5897135762930321,1.198130035418536
0.13276247241032277,0.0
-0.8290181127972112,0.2346318352516848
-0.15700508293439155,-0.25125969303858475
-0.028285214141364843,-0.12173039652915929
-0.44595306774299537,-0.08369042447459077
0.30448992672827807,0.10959935783163949
0.22720405974643307,-0.07876043412820773
-1.1443917483147699,-0.07485061981293262
0.4095502615533017,1.8574040942296863
0.830102660651163,0.014142253477512098
-1.0234770164047196,0.024495509841604958
0.4576348368352288,-0.024495509841604958
0.14295025232573835,-0.4877276637254343
1.0409508632764357,0.07747904492388095
1.8022575257805342,-0.05657608768384101
0.5636699181204868,0.3868554673112778
-0.23203693503754158,-0.15891223532055967
-0.8536985367830295,0.20773775029228278
-0.36952225269271854,-0.014142253477512098
1.2892931208894038,-0.08248549466933483
0.12657558596272397,-0.11582309841104423
-0.6307252815528984,-0.014142253477512098
0.9059985338352314,-0.07485061981293262
-1.4767577870611106,0.7997305160496936
0.23072874061649543,-2.436729151607711
0.10587950213237296,-0.3257843034282724
-0.08248549466933483,0.21860928826142934
2.40744193051367,-0.239738924836788
0.07350123639177734,0.3223296906611028
0.9863951946143721,-0.07212665871195886
-0.9583143999636103,1.18769367765948
0.6925818543177579,-0.0469084582105005
-1.2564446319174187,0.1471019794720995
-0.0,-0.3774702474967483
0.383127612218499,1.4898078200244806
1.774910702508069,-0.26876339806865646
1.3927572383467077,-0.8836936043054971
-0.4574084521575441,0.04000266714678156
0.36757923212356064,0.2668739566126422
0.5200385989089169,-0.037418756845052345
-0.03162409436562762,-0.06000900364695427
-0.18681913955500012,-0.037418756845052345
0.21347789281843746,0.08369042447459077
2.0061156891236465,-0.044725087168733454
-0.7151422072910205,-0.09595343661503745
-0.2599610137762813,-0.05292120158645468
0.30448992672827807,0.05831778262488458
-0.8341601820697602,1.0380511399364083
1.5586960315152751,0.12007211689055672
-0.06783630602888531,0.07617614786314257
-0.651953580207931,0.27911368120614205
-0.1645021873823577,0.044725087168733454
0.5028762210551178,0.028285214141364843
0.1740008932931967,0.19265162733112273
0.6858199919801488,0.06783630602888531
-0.2626704976882661,-0.12090408592752845
2.3708593526344335,-0.20332790159446776
-2.5944220557238293,0.0
0.21488932711016984,0.20133740532573377
0.738617582806433,-0.11141290122941687
0.23072874061649543,-0.12007211689055672
-0.20676579724966626,0.0692958961970235
0.29362847243631013,-0.07485061981293262
0.9251685203330168,-0.12090408592752845
0.22317343045014135,0.34076282190779345
-0.7902045474196735,0.5450526401301797
-0.12336649646075368,0.35599549441822526
-0.5567064516444866,-0.0
0.8228972973264502,-0.17799878013481657
-0.2970640603410084,0.07350123639177734
2.233182293296686,-0.05477910459422107
2.3564677802059526,0.2649713659834695
-1.788921907731393,0.03162409436562762
-0.5647919040470604,-0.03464274843605503
-1.3757622151494007,0.0
1.960160222910842,-0.8769486089696251
-0.24556551751529213,0.12173039652915929
-0.37719883571004376,-0.18135613443226578
-1.1682091326082358,-0.03162409436562762
-0.3064848861256649,0.5250477653923477
-0.020000333348333125,-0.020000333348333125
-1.4077752139966597,-0.2130053682596448
-1.5851968245053403,-0.04242958949623217
0.07212665871195886,0.2823620215048107
1.271445463982616,-0.07212665871195886
-1.0939270291144008,0.25564656651572326
0.9697569535573911,0.024495509841604958
2.621352847815803,0.028285214141364843
-0.6941464858523091,0.014142253477512098
-1.2829372967063803,0.04899469515834575
-0.7140740291876402,-0.08248549466933483
1.3338863906359666,0.020000333348333125
-0.0469084582105005,0.21629169242037988
1.2592824521169645,-1.7927133100228911
-0.05831778262488458,0.7467504809893682
-0.3264086251540556,-0.33381267411130283
-0.3774702474967483,-0.09699161085377335
-2.3828476011048743,-0.024495509841604958
0.19055113095391613,-0.3165982518995229
0.2649713659834695,0.17629638681133347
0.15246308602121755,-0.024495509841604958
-1.7757277310414528,-0.2472055324783492
-0.22135888240354237,-1.391436201627132
0.16389041501823667,0.20529936385294065
-0.3143421044892443,0.014142253477512098
-1.3203875577284034,3.053246316487347
1.7476162754471138,-0.35166641143500804
-0.12736529104330555,-1.4503049862048907
1.8225471773152657,-0.03162409436562762
-0.8041828920807076,0.05657608768384101
0.24883495834726072,0.10300182808781205
-0.31531093554610834,-1.2908542299070878
0.25761643714262183,0.05099572069011084
-0.7600522697486125,-0.7707333009553599
-0.028285214141364843,-1.5875971171672842
-0.8235790989475519,-0.0
1.9567037711391377,-0.07876043412820773
0.3887066574784346,-0.0
0.4815027129746101,0.0
-0.14011458617610073,0.014142253477512098
2.7265521770208996,0.0469084582105005
0.5204409419960475,-1.2722825892812148
-1.2466496682988961,0.2048082525719906
1.2243047359920245,-0.03162409436562762
0.11495453714204225,0.020000333348333125
-0.32296045376968296,0.06325609887514339
-0.4226626048043045,0.05099572069011084
-1.467311721802777,0.09801882393496102
0.7253006748277426,-0.03464274843605503
0.25366173607545534,-0.024495509841604958
-0.360558308856993,0.05099572069011084
-0.4165259688450767,0.0
0.06634466278829072,0.04000266714678156
0.14224660000868797,-0.27324603799606223
1.3209036201150703,0.34933655479479053
0.3197946319043285,-0.1415394733244273
-0.9684226024983102,0.014142253477512098
-2.576427195528557,0.3656263577017415
-1.230146127525525,-0.05099572069011084
3.1133074394484286,-0.0
0.037418756845052345,-0.1140793925104981
0.2209029549542397,0.06634466278829072
-1.5171706284480353,0.044725087168733454
-0.6451659284796947,0.05831778262488458
0.0692958961970235,0.2218138880441144
-0.7571448903958518,-0.0
0.20918733409607557,0.19160422223875498
-0.05657608768384101,-0.05099572069011084
-0.12090408592752845,-0.5456309975874084
-0.9963143460074859,-0.10492901480724003
0.2816433203082061,-0.13276247241032277
1.0850143637045415,0.020000333348333125
0.1675278434993336,-0.0469084582105005
0.5966901011878459,0.10396987073734923
0.5895337357888774,-0.014142253477512098
-0.5010056165113707,-0.1663241252726807
-0.4932471854720083,0.26305534073805126
-0.8892431152317797,-0.0
-1.2710268202552744,-0.014142253477512098
-0.2560417263350325,0.07617614786314257
0.8475790797804609,0.0
-0.1357508112513513,-0.1894922586631351
0.07876043412820773,0.03464274843605503
-0.20578931958546742,-0.11668522333218645
-0.3703519978368679,0.05831778262488458
0.6361315015077144,-0.39081211020534645
0.7289112723110429,-0.05099572069011084
-2.42523127767037,-0.0692958961970235
-0.22497358537392728,0.1304765805492272
-3.025769555178749,-0.04899469515834575
0.0,2.2343241705140047
-1.8449164330121026,0.08369042447459077
-0.6862935582684674,0.23847221332777646
0.4408248952457564,0.20183684454054424
1.3014514404731434,-1.4470809809523457
-0.713768593589643,-0.06000900364695427
-1.5016412184079857,-0.09699161085377335
0.1393967170116954,-0.3197946319043285
-0.15954292888895208,1.6390493068549854
-0.4612429504523542,-0.03464274843605503
0.4024606099368852,-0.0
-0.21998831168738475,-0.49577562238631434
0.15636423944673383,-0.5956214692166973
-1.3695404670142346,0.03464274843605503
-1.138562756267651,0.037418756845052345
-0.0949039414973622,0.014142253477512098
-0.1722594057539135,0.21347789281843746
0.0,-0.014142253477512098
2.0178382019845955,-0.3807128203684722
-0.18519696790474272,-0.12657558596272397
0.06165390452676007,0.19678619451647922
-1.0607702558396497,0.0
2.5771745239088673,0.2754606772936258
-0.4231499195161911,-0.32296045376968296
1.9991788205951917,0.014142253477512098
1.1208691050393729,-0.037418756845052345
-1.9644876982409145,0.028285214141364843
-0.7387661003120158,-0.03464274843605503
-0.8869231199228294,-0.13648773466080505
1.2455945429102095,-0.03464274843605503
1.1246414468096917,0.42436590579904315
-0.274724397834132,0.23719886669318815
-0.2463868618217987,-0.04000266714678156
-0.22497358537392728,-0.014142253477512098
-0.5500469135651386,0.037418756845052345
0.6121751624978394,-0.3697990317459913
-0.440355933001925,0.03162409436562762
-1.283458712360256,0.2695155549228409
1.3621865679530127,-0.05099572069011084
-0.22542141565763818,-0.06783630602888531
-0.2591817919744579,0.09699161085377335
2.4038666851365442,-1.4073698257940754
-0.014142253477512098,0.09058481919024744
1.7692973386884345,0.21394938963805799
-0.2611255850110362,-0.014142253477512098
-0.1857392477529288,0.0
-3.0405546319812706,-0.020000333348333125
0.9703630732143733,0.16079695771890434
2.0530759633872164,1.9621066303134067
-2.354771698272206,0.12970571624826369
1.0059334479660638,0.21535778110397366
0.9046001279254076,-0.07747904492388095
0.024495509841604958,-0.07617614786314257
-0.0938427456757846,-0.0469084582105005
-0.41155469190450283,1.181000030320636
0.3143421044892443,-0.7006861148053726
0.8556869532500783,0.020000333348333125
-0.2615126491603084,0.17799878013481657
1.3521585816142585,-0.06000900364695427
0.9948842168524419,0.037418756845052345
-0.10775542078717872,-0.0
0.23847221332777646,-0.1582790499248209
-1.0757186533943266,0.32359003032227485
2.0036907675056677,0.04242958949623217
2.522835559731228,-0.020000333348333125
-2.019280374518536,-0.0
0.037418756845052345,2.0546568608142866
1.3311078711843547,-3.045639216974756
1.0143170043052963,-0.1557207803105392
-1.954114616555991,0.020000333348333125
-0.1249812877532134,0.12255116315500007
-0.6994443946613531,0.21441986549960387
-0.6471588641765522,-0.531396997505471
0.3865903245822952,-0.3458135538302547
-0.3328958442112158,0.19160422223875498
0.27324603799606223,-0.037418756845052345
0.22985254871227762,0.3464031078399192
0.4050060838442388,0.36310078362465215
0.3534041404618574,0.028285214141364843
-1.1095103972151275,-0.21535778110397366
-1.5792964291523912,-0.8248052580819664
-0.772024318759751,-0.05292120158645468
-0.5981123343980836,-0.014142253477512098
0.3490442743807244,-0.1471019794720995
0.743653684300914,0.15114050475410104
-0.1900224234627107,1.1123002625702718
2.343676422495676,-0.5941939997307757
-0.8016807911881069,-0.13722072506309496
-1.3078776840704105,-0.16017116006731824
-1.9839503927010596,-0.272503926130514
-0.8651840829972006,-2.066555996833058
-0.27435553591669054,0.3273429548416514
-0.020000333348333125,-0.49724509883251
-0.4603433840536454,0.6180671318552149
0.1663241252726807,-0.10004171361154007
1.5617962052904677,0.07617614786314257
-0.11495453714204225,0.1068215637959927
-0.9427067614608736,-0.03464274843605503
0.08604979861210656,0.12657558596272397
-0.7559794324781017,-0.21110485435582224
-1.2155727420467985,0.403735242784931
0.26305534073805126,-0.08248549466933483
0.30846734768979195,0.04242958949623217
2.3780632218810953,-0.17050030965300728
0.2706399658789166,-0.0692958961970235
-0.38044361047556685,0.0
-0.24964576524113105,-0.1140793925104981
0.12815015596314205,-0.12336649646075368
0.06165390452676007,1.4998367918863598
1.032702636582542,0.2859291535516261
-0.37365340189477037,-0.26420658436860583
0.1357508112513513,0.07350123639177734
-0.4614675877298795,0.30315288867619855
-0.24141773270237576,0.5738816042092035
-0.2172216511064225,-0.5922262898547882
0.5521476644966027,-0.6130447205745165
-0.8095835535175849,1.3689280690378982
-0.17856267566674963,1.0337504207048906
-0.179685214256517,0.05657608768384101
0.9409754648670474,-0.7039369710987866
0.16266002985708572,-0.08487829022786185
-0.28663739712945074,-0.028285214141364843
-0.252863536299927,-0.06000900364695427
0.07350123639177734,0.20627812800494127
0.12893026911800431,-0.2611255850110362
1.4657029810713142,0.5746179743824429
-0.0,-0.08834633710244608
0.7039369710987866,-0.24597652554724064
-0.17342232109560457,0.07350123639177734
0.8592574820017457,-0.09903541693516447
-0.1910783932351501,-0.1357508112513513
2.178519767630457,0.1357508112513513
-0.4291974898306898,0.09168362228066593
-0.36450594425913074,0.19678619451647922
0.2841510336814866,-0.6939901551419768
0.037418756845052345,0.13500989043024517
1.370662998127124,-0.014142253477512098
-0.9667225644239043,-0.037418756845052345
-2.513585537382705,-0.04000266714678156
-2.614354532738807,-0.2472055324783492
0.19729700053579027,-0.037418756845052345
-2.1659065110239504,-0.044725087168733454
-0.48494626400781826,-0.11050983462600854
0.5629208198209602,2.117530208435846
-2.0035806084673013,0.03162409436562762
-0.5049472377027211,-0.05292120158645468
-1.3374854064047434,-0.17686565285763697
-0.5498555793459853,-0.1632763710855716
-0.6995997098439198,-0.0
0.0,0.08947256020449472
0.7019260096091612,0.06000900364695427
0.1614203501484288,0.17743311153641544
-0.26838654834712694,0.06634466278829072
-2.6445572362020213,0.5109098058220072
-1.082071928823678,-0.47607624165239354
-0.851573752059082,-0.024495509841604958
-0.6547503171436757,2.7320423920364916
0.037418756845052345,0.08487829022786185
0.19882164684879244,0.014142253477512098
0.48644575863575307,0.0949039414973622
-1.2954294605422845,0.014142253477512098
-0.639657919274239,-0.14913481150507227
-0.1393967170116954,0.07876043412820773
-0.09276944761291361,-0.7930155680598899
-2.7654813297626766,-0.06783630602888531
0.10202463355852458,0.12657558596272397
0.4248513848689805,-1.5802964696965336
-0.05831778262488458,1.8528200588209665
0.34076282190779345,0.014142253477512098
-0.34787279763217055,0.06783630602888531
-0.014142253477512098,0.12417650347290973
-1.1574238762130244,-0.19160422223875498
-1.335737700525506,0.5438942667980354
-0.24141773270237576,-0.4799890049733736
0.08002134870797761,-0.0
-0.2130053682596448,-0.03464274843605503
-2.6045003406125513,0.037418756845052345
0.6928950164611144,0.175152362064083
-0.09699161085377335,0.19678619451647922
-0.302482222014808,-0.0
0.34225576221352655,0.5145790047496124
-0.566657479402885,-0.04242958949623217
0.08126274175655326,0.24225285838803284
3.0886714520033385,-0.10396987073734923
0.43231084448262574,-0.014142253477512098
0.20183684454054424,-1.1394436032693265
-0.1450408675118469,-0.10202463355852458
0.7323577809799442,0.9838752347851473
-0.06165390452676007,-0.2702656693040862
0.45695537014569243,-0.383127612218499
0.2869908814914456,0.44664810517274084
-2.495761827741788,-0.3697990317459913
0.2611255850110362,0.13200488134077892
-0.20966833395762913,0.06325609887514339
0.15700508293439155,-0.32672035461420695
0.48063827503762735,-0.30912543255216157
0.20676579724966626,-0.3582838517650507
1.1886638287960793,0.09058481919024744
0.15442588416659223,0.07876043412820773
0.0,-0.4473421353991253
0.21629169242037988,0.05099572069011084
0.5536709945708077,0.4289571236631358
-0.23847221332777646,-0.05477910459422107
0.06165390452676007,-0.6774078985258423
-0.16990993689494324,0.04242958949623217
-0.36450594425913074,0.3004615162866598
0.044725087168733454,-0.020000333348333125
0.13794984515377073,0.2691397328745526
0.4625892556269057,0.1140793925104981
0.6130447205745165,-0.0938427456757846
0.5523382866116152,0.10396987073734923
-0.32421842723818234,0.16990993689494324
-0.34522303353582123,0.18896062428748195
-0.19160422223875498,-0.07212665871195886
-0.05657608768384101,-0.25564656651572326
0.43087653185758135,0.0469084582105005
0.9040912355497019,0.044725087168733454
-0.0,-0.03464274843605503
0.17050030965300728,-1.7291573998780208
0.8507759383288562,0.03464274843605503
0.27361635796549844,-0.0
-0.12736529104330555,-0.0
-1.4127390477938633,2.0393541323413817
-0.06481875364241477,0.32359003032227485
-0.7062514093945347,-0.08126274175655326
0.3758389776450734,-0.5568956760098671
1.2213262116136394,0.020000333348333125
-2.8465852851639,0.1393967170116954
2.7782104224974153,-0.0
-0.6586814005915919,0.10587950213237296
0.9505937764245846,0.19576063579821767
-0.7274086365889448,0.08126274175655326
-1.97817076561373,-0.014142253477512098
-0.5714825846318095,0.5469783607530709
-1.1611335836897767,-0.0
-0.11141290122941687,-0.2611255850110362
-0.8772087295251649,0.09903541693516447
0.4370600313986038,-0.15891223532055967
1.931358164744383,0.03162409436562762
0.32453218547646995,-0.17050030965300728
0.09699161085377335,-0.09168362228066593
-1.2399960714457716,-0.24802155596947784
0.1900224234627107,0.31820031907435087
-0.4233933792318536,0.08369042447459077
-0.08720560886095623,0.37447441699334055
0.21205720842323728,-0.18465311382502114
-0.3799046462831707,0.0938427456757846
2.331042693967977,0.8755169381730492
1.3279153894098017,-0.16571901794747013
0.7537903055759,-0.014142253477512098
-0.5433142473551481,0.020000333348333125
-0.25445748578332594,-0.09058481919024744
0.15891223532055967,-0.044725087168733454
-0.4921901541854345,0.024495509841604958
3.0292839171909294,-0.1450408675118469
1.0220711341214215,0.1175410535333189
0.13722072506309496,-0.04899469515834575
-0.8127555613686607,-0.260349769837209
-0.4928246226361065,0.08834633710244608
-0.5536709945708077,0.06481875364241477
-2.6401707956166116,-0.353115088009999
-0.3923841652634414,-0.0
-0.4424626055292136,-0.0949039414973622
-3.127450400112281,0.10396987073734923
-1.2286603839141605,-0.11839072552777699
-1.827506592224618,-0.028285214141364843
-0.6263030845242117,0.037418756845052345
-0.31563324036606594,0.0938427456757846
0.6263030845242117,-0.04899469515834575
-0.024495509841604958,0.27983870714867987
0.4614675877298795,0.07072541780250705
-0.25206286317225746,0.10300182808781205
-0.37337934790240723,-0.037418756845052345
-2.5923114356442083,-0.33381267411130283
-1.1581881311525277,-0.11050983462600854
0.024495509841604958,-0.11668522333218645
0.4253363435249086,0.25564656651572326
-0.8879547693708074,0.014142253477512098
2.7765260920479466,0.1620413651170945
1.887672727748996,-0.239738924836788
-2.361146931169877,0.07072541780250705
2.446352673621788,-0.04242958949623217
-1.7406113136142825,0.08248549466933483
1.109622065960143,-0.014142253477512098
2.3481561039264305,-0.06634466278829072
-0.16389041501823667,0.014142253477512098
-0.43540333257051134,0.0
0.3820561631672816,-0.08487829022786185
-0.7724542776640982,-0.17342232109560457
-0.6151272886721263,-0.19983170004693926
-0.7623717849868046,-0.8774687938390783
0.024495509841604958,0.14011458617610073
-0.6376448784289712,0.044725087168733454
-0.15700508293439155,0.6191018242458597
